created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str
23/05/2022,1.52875E+18,1.52875E+18,"#COVID19 Resource Roundup: Keep your organization up-to-date with the most current #COVID developments and laws using our comprehensive content. 

Explore our most popular content from this week here: https://t.co/humgLAhAyA https://t.co/1svhztOKqw",FALSE,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#COVID19 | Now @WHO has put a figure on the undercounting of these deaths. In India’s case what stands out is the high undercounting factor of 10. India is second only to Egypt.

R. Ramachandran writes.

https://t.co/lUQ8bK6ibB https://t.co/SJIA22cMhE",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Bad choices result in bad consequences. Always have, always will. From @nbcnews: ""3 @AF_Academy cadets who refused #COVID19 vaccine won’t be commissioned"" https://t.co/hUmvi28BGj #VaccinesWork",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,Trained dogs can identify COVID-19 by sniffing skin swabs: study https://t.co/S0rAagHySv #Finland #COVID19 #COVID_19,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"[#Article] Check out CanBioS team's article co-published in Therapies (@sciencedirect)! 

📰 #PublicPerceptions of the association between #DrugEffectiveness and #DrugNovelty in #France during the #COVID19 pandemic.

💻 https://t.co/vdyaUz3Kpg

#PublicHealth #SocialPharmacology https://t.co/JkZWMzOL4r",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,2,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,7 Day Covid Growth in Deaths per 1K Population by County For MO   2022-05-17:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/ljoWpmBO53,FALSE,"<a href=""http://www.suttersmillcapital.com"" rel=""nofollow"">smcapplication</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"💥BOOM💥
#NIH #COVID19 

COVID UPDATE: What is the truth? https://t.co/apelZjSxsy",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Minister of Health of #Cuba: Even in the midst of continuous actions to discredit and hinder Cuban medical cooperation, we have supported the fight against Covid19 in 42 countries with 58 specialized Henry Reeve brigades 
#CubaPorLaSalud https://t.co/bN4by67dtg",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,2,4,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#COVID19 came to show me how I am walking on eggshells and a disadvantage unbalances a vulnerable environment. When the #phd plan is so stretched and life happens, there is no resilience to push one through. #HealthIsWealth once more shocked at people working with #chronicillness https://t.co/wYIgbcNRgb",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"People will care care about #monkeypox more unlike covid19, which is a sickness that allows you to keep your vanity, monkeypox causes welts and scars up your entire body and even their face. While covid might just kill millions monkeypox will give them, THE UGLY!
 #MonkeypoxVirus https://t.co/phDNll4EwY",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#Chinese state #media made fun of Indian deaths by #Covid19.
Never forget that.
Chinese people are simple and #kind just like you and I.
Remember that
My heart goes out to the Chinese people suffering in strictest #lockdown imposed
#vaccination #mentalhealth #economy #supplychain",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,1,0,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,"Getting the #COVID-19 vaccination strengthened one type of immune response to the #SARS-CoV-2 virus in inflammatory bowel disease (#IBD)
#Medical #Covid19 #sflorg
https://t.co/s74YN9Y1Rz",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"With her @GOP anti-mask, anti-vax, pro-Covid, pro-death messaging,  @RepStefanik should be considered a contributing factor in #NY21' #COVID19 death toll. 
And never a word of condolence. 
#GOPCorruptionOverCountry https://t.co/yNfZAIIqbt via @HuffPostPol",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Alas, he had to change shifts #COVID19 #monkeypox #monkeybusiness https://t.co/6DK3EtvcD5",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#TamilNadu #COVID19 Day Wise Discharged Cases Details

     Total Discharged - 34,16,569

23May: 32
22May: 36
21May: 40
20May: 44
19May: 41
18May: 39
17May: 42
16May: 58
15May: 79
14May: 51
13May: 58
12May: 43
11May: 41
10May: 53
09May: 62

04Jun 2021: 33,646 (RECORD)*
#TN",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,7 Day Covid Growth in Deaths per 1K Population by County For MO   2022-05-17:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/u6dYgxnf1r,FALSE,"<a href=""http://www.suttersmillcapital.com"" rel=""nofollow"">smcapplication</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,#monkeypox ~ #shingles Remember:  covid19 ~ #flu,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,"I thank President @luisabinader for calling for global solidarity to strengthen health governance and deliver equitable access to therapeutics &amp; vaccines. I commend his leadership and the #DominicanRepublic's efforts towards #HealthForAll, especially during the #COVID19 pandemic. https://t.co/WLXyQxgZtj",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,9,28,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#FED paylasti: This @federalreserve survey has provided insight into the economy and consumers’ financial well-being, including in the #COVID19 pandemic, with on-the-ground data that identify possible risks to the financial well-being of U.S. families. (2/4) …",FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,"Study shows the QuickNavi-#Covid19 Ag test has a high diagnostic performance for SARS-CoV-2 Omicron sublineages BA .1 and BA .2 in nasopharyngeal samples [ https://t.co/tNa2RmXayP ] In a recent study published in the medRxiv* preprint server, researc https://t.co/IOhrcgwnvE",FALSE,"<a href=""http://www.axisum.com"" rel=""nofollow"">Tiana1</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Epiphany:
One possible reason why '#liberals' are so obsessively for #mandatoryvaccination:
a crude, unenlightened interpretation and misapplication of an iconic heartstring-tugging #StarTrek scene.
#COVID19 #vaccineinjuries #LiberalMeltDown #PandemicOfTheVaccinated #Fascism https://t.co/04oxdTZIhI",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,Minister of Public Health of #Cuba: We are the first nation in the world to vaccinate the entire population against Covid19 as of the age of two. More than 36 million doses have been administered and immunization coverage has reached 96.7% of the vaccine-eligible population https://t.co/TJcmxvIWKn,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,13,24,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,7 Day Covid Growth in Deaths per 1K Population by County For MS   2022-05-17:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/DCC50gb5tp,FALSE,"<a href=""http://www.suttersmillcapital.com"" rel=""nofollow"">smcapplication</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#TamilNadu | #COVID19 | 23 May 2022

• TN - 35

• Total Cases  - 34,54,925

• Today's  Discharged - 32

• Today's Deaths - 0

• Today's Tests - 11,250

• Chennai - 19

#TNCoronaUpdates #COVID19India",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,4,6,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,"#COVID19 Vaccination Update - Day 493

💠India’s cumulative vaccination coverage crosses 192.50 Crore

💠Nearly 12 lakh Vaccine doses administered today till 7 pm

Read here: https://t.co/ujjljlvRIR 

#IndiaFightsCorona",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,2,9,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#shotsfortots How to #lie with statistcs @pfizer ""Preliminary data suggested the 3-dose series is 80% effective in preventing symptomatic #COVID19... cautioned the calculation is BASED ON JUST 10 CASES diagnosed among study participants by end of April. https://t.co/CxYFge1rjE",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,this long covid sounds worse than the actual covid #COVID19 #LongCovid  https://t.co/B0EgyZVms0 via @itsjamarifox,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,TRUE,,
23/05/2022,1.52875E+18,1.52875E+18,Huge complaints about Covid19 test in Somaliland. Many are wondering why this test is still taking place. Somaliland is probably the only country in the world where covid19 test is required. Cost of testing: 45 USD. This is a huge dent in the pockets of travelling families.,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,"There were things that happened to Trump that derailed some of his moves but people will not say anything about the afghan 🪖 just completely giving up in Afghanistan and covid19 is still impacting, Putin etc for Joe smh. We need to support our president! God bless 🇺🇲",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,Current COVID19 stats for Sonoma County https://t.co/NMhn5BFrKh,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.53E+18,1.52875E+18,"As cases rise, Americans are ‘checked out’ on COVID-19. Good luck, CDC, on imposing guidelines. #CDC #COVID19 https://t.co/Vv1La0nILq",FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"A total of 9976 tests were conducted in the past 24 hrs. 

#Delhi #delhicovid19 #COVID19 
https://t.co/vOFVfDGKsx",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,7,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,7 Day Covid Growth in Deaths per 1K Population by County For MS   2022-05-17:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/Al1S6uEGzU,FALSE,"<a href=""http://www.suttersmillcapital.com"" rel=""nofollow"">smcapplication</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Minister of Public Health of #Cuba: It is remarkable that a small island subjected to a fierce economic, commercial and financial blockade has been the first country in Latin America to produce 5 vaccine candidates vs Covid19, 3 of them approved for emergency use 
#CubaPorLaSalud https://t.co/18SwMzkeI3",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,3,4,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Dr. Ryan Cole is a hero. 

Change my mind. 

Check the video (in #English with #Greek subtitles) 👉https://t.co/dRXBk55mtT

#COVIDIOTS #COVID19 #COVID #TrustTheExpert",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"1) More than 192 crore 38 lakh COVID vaccine doses have been administered in the country so far under Nationwide Vaccination Drive. 
2) The recovery rate is currently at 98.75 percent
#India #vaccination #COVID19",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,"23 May Summary #Bengaluru #COVID19 as per @BBMPCOMM &amp; @DHFWKA

Tests: 10.3K ⬆️
Daily Positive: 100 ⬇️
Deaths: 0 ⬇️
Positivity: 0.97 % ⬇️
Vaccine Doses: 3,448 ⬇️
Total Active: 1,652 ⬆️
Recovered: 98 ⬆️

@RijoMJohn
@petleepeter
@sridharvMIRROR https://t.co/JejbpP3keQ",FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,Super session at #SIPC2022 on using #data to understand #demand by @PoliceScotland.  Looking forward to hearing from @susanmcvie as we consider what we can learn from #COVID19 #pandemic data. @GilliesLorraine https://t.co/jgDA7D0MEE,FALSE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,7 Day Covid Growth in Deaths per 1K Population by County For MN   2022-05-17:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth https://t.co/GjhnkAiYOS,FALSE,"<a href=""http://www.suttersmillcapital.com"" rel=""nofollow"">smcapplication</a>",,,,,,,FALSE,1,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#Coronavirus UPDATE: 3 deaths, 296 new cases https://t.co/lNidequY0X #COVID19 #SARSCoV2 #pandemic #Serbia",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,Our recent #COVID19 papers are featured in a growing collection of papers related to COVID-19 published by the American Cancer Society Journals. Full collection here: https://t.co/kv05kct22p https://t.co/zprij7Ttwc,FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Enjoyed my recent discussion with @maitlis at Zeitgeist '22 in the UK on how @YouTube is tackling the problem of misinformation - my thoughts on how this has framed our response to the Ukraine invasion, #COVID19 and more. Some highlights here... https://t.co/8j82bMd7VI https://t.co/kUGihQtayA",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,3,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Source:https://t.co/kvwTLO2cQ7 #Covid19 got brothers looking rough give yourself a touch up and try this #AmazingProduct 🌟🌟🌟🌟🌟,#SeenOnSharktank  #BLACKOWNED ✊🏾✊🏽✊🏿 https://t.co/xxe7kulYEv",FALSE,"<a href=""https://adoring-hoover-42746a.netlify.app"" rel=""nofollow"">Blackbiz</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"#BreakingNews ! On top of #covid19 data, @pycoa_fr now integrates #monkeypox #data from @globaldothealth  
With just one line of #python, you can #display #monkepox #cases, as times series, #histograms or #maps @bokeh @WHO @WHO_Europe @la_resistensia_ https://t.co/uiDgoK3GEf",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,3,5,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"US neurosurgeon: 'The COVID-19 pandemic is one of the most manipulated infectious disease events in history, characterized by official lies in an unending stream.'#covid19 #vaccine #covidvaccine #WHO #WEF #Davos https://t.co/uSHG93PMmc",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"JUST IN: @CTGOP gubernatorial candidate Bob Stefanowski tests positive for #COVID19; says ""I am vaccinated, boosted, and feeling fine so far. I will continue to follow all CDC protocols."" #ctpolitics",FALSE,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,.@POTUS we need to get #COVID19  vaccines to all countries because its a necessity everyone needs  The US must support sharing and manufacturing to help the world meet 70% vaccination by mid-2022.,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,0,FALSE,FALSE,en,,,
23/05/2022,1.52875E+18,1.52875E+18,23-May: #Punjab #COVID19 detailed bulletin https://t.co/Lakrr3soho,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,0,1,FALSE,FALSE,en,FALSE,,
23/05/2022,1.52875E+18,1.52875E+18,"Minister of Public Health of #Cuba: The control of Covid19 has been made possible by having a social justice system that places human being at the center of its policies, an organized society with popular participation, together with the existence of science and health systems https://t.co/xI44tJbBNN",FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,FALSE,4,6,FALSE,FALSE,en,FALSE,,
